3825;"3BHWIT";"SLK";"LA1";"DE.09L";1;7;;
3825;"3BHWIT";"SLK";"LA1";"DE.09L";1;8;;
3826;"3AHWIT";"KOE";"LA1";"DE.09L";2;9;;
3826;"3AHWIT";"KOE";"LA1";"DE.09L";2;10;;
3826;"3AHWIT";"KOE";"LA1";"DE.09L";2;11;;
3827;"3AHWIT";"MAH";"LA1";"DE.19L";2;9;;
3827;"3AHWIT";"MAH";"LA1";"DE.19L";2;10;;
3827;"3AHWIT";"MAH";"LA1";"DE.19L";2;11;;
3828;"3AHWIT";"WAB";"LA1";"B2.07aL";2;9;;
3828;"3AHWIT";"WAB";"LA1";"B2.07aL";2;10;;
3828;"3AHWIT";"WAB";"LA1";"B2.07aL";2;11;;
3833;"4AHMNA";"KY";"AMy";"A3.19";2;3;;
3833;"4AHMNA";"KY";"AMy";"A3.19";5;7;;
3848;"2AFITN";"LAD";"E1";"B5.12";2;2;;
3848;"2AFITN";"LAD";"E1";"B5.12";5;7;;
3849;"2BHBGM";"PRS";"E1";"C2.09";2;4;;
3849;"2BHBGM";"PRS";"E1";"C2.07";3;3;;
3854;"1AHWIT";"ZLA";"MET1x";"A1.05";2;2;;
3854;"1AHWIT";"ZLA";"MET1x";"A1.05";2;3;;
3854;"1AHWIT";"ZLA";"MET1x";"A1.05";3;6;;
3854;"1AHWIT";"PUW";"MET1y";;2;2;;
3854;"1AHWIT";"PUW";"MET1y";;2;3;;
3854;"1AHWIT";"PUW";"MET1y";;3;6;;
3863;"1AHKUI";"STK";"E1x";"A1.23";2;4;;
3863;"1AHKUI";"STK";"E1x";"A2.05";5;4;;
3864;"1AHKUI";"KNJ";"E1y";"A1.23";2;4;;
3864;"1AHKUI";"KNJ";"E1y";"AH.26";5;4;;
3865;"4AHMNA";"KY";"AMx";"B3.10MF";2;4;;
3865;"4AHMNA";"KY";"AMx";"A3.19";5;6;;
3867;"2AHMNG";"FM";"AMy";"B5.07";2;8;;
3867;"2AHMNG";"FM";"AMy";"C3.10";4;1;;
3868;"4CHIF";"SO";"E1y";"C3.08";2;1;;
3868;"4CHIF";"SO";"E1y";"C3.08";2;2;;
3869;"3AHIF";"SB";"AMy";"C4.10";2;1;;
3869;"3AHIF";"SB";"AMy";"C4.10";2;2;;
3869;"3AHIF";"SB";"AMy";"C4.10";4;10;;
3870;"3AHIF";"KY";"Dy";"C5.10";1;4;;
3870;"3AHIF";"KY";"Dy";"C4.10";2;7;;
3871;"3BHIF";"NAI";"Dy";"C4.09";1;4;;
3871;"3BHIF";"NAI";"Dy";"C4.09";1;5;;
3872;"3BHIF";"BES";"AMy";"C3.10";1;1;;
3872;"3BHIF";"BES";"AMy";"C5.08";2;4;;
3872;"3BHIF";"BES";"AMy";"C4.10";3;5;;
3873;"4AHMNG";"KAS";"AMy";"A2.20";2;5;;
3873;"4AHMNG";"KAS";"AMy";"A1.23";3;5;;
3874;"2AHMNG";"LES";"Dy";"B5.07";1;7;;
3874;"2AHMNG";"LES";"Dy";"B5.06";4;7;;
3875;"4AHMNA";"WIS";"Dy";"A3.19";1;5;;
3875;"4AHMNA";"WIS";"Dy";"A3.19";2;4;;
3876;"4AHMNG";"WIS";"Dy";"A3.19";1;6;;
3876;"4AHMNG";"WIS";"Dy";"C2.11";4;5;;
3877;"4AHMNG";"STK";"E1x";"B5.09";3;6;;
3877;"4AHMNG";"STK";"E1x";"C4.08";4;6;;
3878;"3CHIF";"NI";"AMy";"C5.09";2;8;;
3878;"3CHIF";"NI";"AMy";"C5.09";2;9;;
3878;"3CHIF";"NI";"AMy";"B5.12";3;1;;
3879;"3CHIF";"LEV";"Dy";"C4.11";3;5;;
3879;"3CHIF";"LEV";"Dy";"C4.11";4;10;;
3888;"4AHMNG";"BLJ";"E1y";"B5.09";3;1;;
3888;"4AHMNG";"BLJ";"E1y";"C2.11";4;4;;
3889;"4AHMNA";"MUI";"E1x";"A2.05";2;3;;
3889;"4AHMNA";"MUI";"E1x";"A3.19";5;2;;
3890;"4AHMNA";"STK";"E1y";"A3.19";2;5;;
3890;"4AHMNA";"STK";"E1y";"A3.13";5;2;;
3893;;"SPN";"VAJF";;4;7;;
3894;;"HG";"VAJF";;4;7;;
3895;"4AHWIT";"WAB";"PRMNx";"B4.15MF";3;8;;
3895;"4AHWIT";"WAB";"PRMNx";"B4.15MF";3;9;;
3896;"4AHWIT";"WOF";"PRMNy";"B4.15MF";5;6;;
3896;"4AHWIT";"WOF";"PRMNy";"B4.15MF";5;7;;
3898;"1BFITN";"AF";"RISL";"B5.06";1;7;;
3901;"1BHBGM";"AF";"RISL";"C3.14";2;4;;
3902;"2BHBGM";"AF";"RISL";"B4.07";4;3;;
3904;"1BHIF";"AF";"RISL";"C4.06";5;1;;
3905;"1CHIF";"AF";"RISL";"C5.10";2;10;;
3906;"1DHIF";"AF";"RISL";"B5.07";4;1;;
3908;"1FHIF";"AF";"RISL";"C4.14";3;5;;
3912;"3AHIF";"AF";"RISL";"AH.21";1;1;;
3943;"4BHIF";"UK";"POS1";"C3.07";2;1;;
3943;"4BHIF";"UK";"POS1";"C3.07";2;2;;
3944;"4BHIF";"TT";"POS1";"C3.07";2;1;;
3944;"4BHIF";"TT";"POS1";"C3.07";2;2;;
3948;"1AHIF";"AT";"RE";"B4.07";5;3;;
3949;"5AHWIT";"AT";"RE";"C2.06";3;10;;
3949;"1AHBGM";"AT";"RE";"C2.06";3;10;;
3949;"3EHIF";"AT";"RE";"C2.06";3;10;;
3949;"1AHWIT";"AT";"RE";"C2.06";3;10;;
3950;"1EHIF";"AT";"RE";"B4.07";2;1;;
3950;"1AHMNA";"AT";"RE";"B4.07";2;1;;
3950;"5AHBGM";"AT";"RE";"B4.07";2;1;;
3951;"3BHBGM";"AF";"RISL";"C2.08";2;7;;
3958;"2CHIF";"BAN";"DBI2x";"B3.06MF";2;1;;
3958;"2CHIF";"BAN";"DBI2x";"B3.06MF";2;2;;
3959;"2CHIF";"MIP";"DBI2y";"B4.14MF";2;1;;
3959;"2CHIF";"MIP";"DBI2y";"B4.14MF";2;2;;
3974;"6BBIF";"AF";"RISL";;5;11;;
3974;"6BBIF";"AF";"RISL";;5;12;;
3974;"6BBIF";"AF";"RISL";;5;13;;
3974;"6BBIF";"AF";"RISL";;5;14;;
3974;"2ABIF";"AF";"RISL";;5;11;;
3974;"2ABIF";"AF";"RISL";;5;12;;
3974;"2ABIF";"AF";"RISL";;5;13;;
3974;"2ABIF";"AF";"RISL";;5;14;;
3974;"4ACIF";"AF";"RISL";;5;11;;
3974;"4ACIF";"AF";"RISL";;5;12;;
3974;"4ACIF";"AF";"RISL";;5;13;;
3974;"4ACIF";"AF";"RISL";;5;14;;
3975;"SB";"FER";"SB";;1;4;;
3980;"SB";"MST";"SB";;4;4;;
3990;"4AHIF";"HT";"BSPKx";"CU.28";2;7;;
3990;"4AHIF";"HT";"BSPKx";"CU.28";2;8;;
3991;"2AFITN";"OEZT";"SYT";"B5.12";2;6;;
4369;"1EHIF";"KUA";"RK";"C5.08";2;1;;
3995;"1EHIF";"KMO";"RK";"C5.08";2;1;;
4005;"2AHMNG";"BI";"RK";"B5.11";1;1;;
4373;"1FHIF";"KUA";"RK";"C4.06";2;6;;
4006;"1FHIF";"KMO";"RK";"C4.06";2;6;;
4011;"1AHWIT";"AF";"RISL";"A1.05";1;4;;
4011;"1AO";"AF";"RISL";"A1.05";1;4;;
4012;"2AHWIT";"AF";"RISL";"A1.06";2;8;;
4013;"2BHIF";"AF";"RISL";"C2.08";2;7;;
4013;"3BHBGM";"AF";"RISL";"C2.08";2;7;;
4014;"3BHIF";"AF";"RISL";"C5.06";1;1;;
4014;"3AHIF";"AF";"RISL";"C5.06";1;1;;
4015;"4BHWIT";"AF";"RISL";"A2.05";2;6;;
4015;"4BHIF";"AF";"RISL";"A2.05";2;6;;
4015;"4AHIF";"AF";"RISL";"A2.05";2;6;;
4015;"1BVIF";"AF";"RISL";"A2.05";2;6;;
4016;"3AHBGM";"AF";"RISL";"B5.11";3;1;;
4471;"1AHBGM";"AF";"RISL";"C2.09";1;9;;
4471;"1AHWIT";"AF";"RISL";"C2.09";1;9;;
4017;"1AHBGM";"AF";"RISL";"C2.09";1;9;;
4018;"1CHIF";"AF";"RISL";"C4.14";3;5;;
4018;"1FHIF";"AF";"RISL";"C4.14";3;5;;
4019;"1BFITN";"AF";"RISL";"B5.06";1;7;;
4488;"3CHIF";"AF";"RISL";"C4.11";3;10;;
4488;"3EHIF";"AF";"RISL";"C4.11";3;10;;
4488;"1AVIF";"AF";"RISL";"C4.11";3;10;;
4020;"3CHIF";"AF";"RISL";"C4.11";3;10;;
4020;"3EHIF";"AF";"RISL";"C4.11";3;10;;
4021;"3AHWIT";"AF";"RISL";"A2.05";3;8;;
4021;"5AHBGM";"AF";"RISL";"A2.05";3;8;;
4021;"3CAIF";"AF";"RISL";"A2.05";3;8;;
4028;"4BHIF";"STA";"FMT";"B2.10HW";6;2;;
4028;"4BHIF";"STA";"FMT";"B2.10HW";6;3;;
4028;"4BHIF";"STA";"FMT";"B2.10HW";6;4;;
4028;"4BHIF";"STA";"FMT";"B2.10HW";6;5;;
4028;"2EHIF";"STA";"FMT";"B2.10HW";6;2;;
4028;"2EHIF";"STA";"FMT";"B2.10HW";6;3;;
4028;"2EHIF";"STA";"FMT";"B2.10HW";6;4;;
4028;"2EHIF";"STA";"FMT";"B2.10HW";6;5;;
4028;"4EHIF";"STA";"FMT";"B2.10HW";6;2;;
4028;"4EHIF";"STA";"FMT";"B2.10HW";6;3;;
4028;"4EHIF";"STA";"FMT";"B2.10HW";6;4;;
4028;"4EHIF";"STA";"FMT";"B2.10HW";6;5;;
4028;"3ACIF";"STA";"FMT";"B2.10HW";6;2;;
4028;"3ACIF";"STA";"FMT";"B2.10HW";6;3;;
4028;"3ACIF";"STA";"FMT";"B2.10HW";6;4;;
4028;"3ACIF";"STA";"FMT";"B2.10HW";6;5;;
4028;"5ACIF";"STA";"FMT";"B2.10HW";6;2;;
4028;"5ACIF";"STA";"FMT";"B2.10HW";6;3;;
4028;"5ACIF";"STA";"FMT";"B2.10HW";6;4;;
4028;"5ACIF";"STA";"FMT";"B2.10HW";6;5;;
4028;"5AKIF";"STA";"FMT";"B2.10HW";6;2;;
4028;"5AKIF";"STA";"FMT";"B2.10HW";6;3;;
4028;"5AKIF";"STA";"FMT";"B2.10HW";6;4;;
4028;"5AKIF";"STA";"FMT";"B2.10HW";6;5;;
4028;"3BBIF";"STA";"FMT";"B2.10HW";6;2;;
4028;"3BBIF";"STA";"FMT";"B2.10HW";6;3;;
4028;"3BBIF";"STA";"FMT";"B2.10HW";6;4;;
4028;"3BBIF";"STA";"FMT";"B2.10HW";6;5;;
4028;"7ACIF";"STA";"FMT";"B2.10HW";6;2;;
4028;"7ACIF";"STA";"FMT";"B2.10HW";6;3;;
4028;"7ACIF";"STA";"FMT";"B2.10HW";6;4;;
4028;"7ACIF";"STA";"FMT";"B2.10HW";6;5;;
4028;"1EHIF";"STA";"FMT";"B2.10HW";6;2;;
4028;"1EHIF";"STA";"FMT";"B2.10HW";6;3;;
4028;"1EHIF";"STA";"FMT";"B2.10HW";6;4;;
4028;"1EHIF";"STA";"FMT";"B2.10HW";6;5;;
4028;"4BHIF";"STC";"FMT";"B2.10HW";6;2;;
4028;"4BHIF";"STC";"FMT";"B2.10HW";6;3;;
4028;"4BHIF";"STC";"FMT";"B2.10HW";6;4;;
4028;"4BHIF";"STC";"FMT";"B2.10HW";6;5;;
4028;"2EHIF";"STC";"FMT";"B2.10HW";6;2;;
4028;"2EHIF";"STC";"FMT";"B2.10HW";6;3;;
4028;"2EHIF";"STC";"FMT";"B2.10HW";6;4;;
4028;"2EHIF";"STC";"FMT";"B2.10HW";6;5;;
4028;"4EHIF";"STC";"FMT";"B2.10HW";6;2;;
4028;"4EHIF";"STC";"FMT";"B2.10HW";6;3;;
4028;"4EHIF";"STC";"FMT";"B2.10HW";6;4;;
4028;"4EHIF";"STC";"FMT";"B2.10HW";6;5;;
4028;"3ACIF";"STC";"FMT";"B2.10HW";6;2;;
4028;"3ACIF";"STC";"FMT";"B2.10HW";6;3;;
4028;"3ACIF";"STC";"FMT";"B2.10HW";6;4;;
4028;"3ACIF";"STC";"FMT";"B2.10HW";6;5;;
4028;"5ACIF";"STC";"FMT";"B2.10HW";6;2;;
4028;"5ACIF";"STC";"FMT";"B2.10HW";6;3;;
4028;"5ACIF";"STC";"FMT";"B2.10HW";6;4;;
4028;"5ACIF";"STC";"FMT";"B2.10HW";6;5;;
4028;"5AKIF";"STC";"FMT";"B2.10HW";6;2;;
4028;"5AKIF";"STC";"FMT";"B2.10HW";6;3;;
4028;"5AKIF";"STC";"FMT";"B2.10HW";6;4;;
4028;"5AKIF";"STC";"FMT";"B2.10HW";6;5;;
4028;"3BBIF";"STC";"FMT";"B2.10HW";6;2;;
4028;"3BBIF";"STC";"FMT";"B2.10HW";6;3;;
4028;"3BBIF";"STC";"FMT";"B2.10HW";6;4;;
4028;"3BBIF";"STC";"FMT";"B2.10HW";6;5;;
4028;"7ACIF";"STC";"FMT";"B2.10HW";6;2;;
4028;"7ACIF";"STC";"FMT";"B2.10HW";6;3;;
4028;"7ACIF";"STC";"FMT";"B2.10HW";6;4;;
4028;"7ACIF";"STC";"FMT";"B2.10HW";6;5;;
4028;"1EHIF";"STC";"FMT";"B2.10HW";6;2;;
4028;"1EHIF";"STC";"FMT";"B2.10HW";6;3;;
4028;"1EHIF";"STC";"FMT";"B2.10HW";6;4;;
4028;"1EHIF";"STC";"FMT";"B2.10HW";6;5;;
4036;"5AHIF";"PC";"FCAS";"C3.10";1;5;;
4034;"4AHWIT";"SPA";"FPRE";"A1.06";3;10;;
4034;"4AHWIT";"SPA";"FPRE";"A1.06";3;11;;
4034;"4BHWIT";"SPA";"FPRE";"A1.06";3;10;;
4034;"4BHWIT";"SPA";"FPRE";"A1.06";3;11;;
4037;"4AHKUI";"PK";"FSM";"A2.06";5;1;;
4035;"3AHWIT";"SPA";"FPRE";"C2.14";3;9;;
4035;"3AHWIT";"SPA";"FPRE";"C2.14";3;10;;
4035;"3BHWIT";"SPA";"FPRE";"C2.14";3;9;;
4035;"3BHWIT";"SPA";"FPRE";"C2.14";3;10;;
4038;"2AHKUI";"BES";"FSM";"A2.14";4;1;;
4039;"3AHKUI";"KAS";"FSM";"A1.23";1;10;;
4040;"3BHIF";"WK";"FMINT";"A2.20";6;4;;
4040;"3BHIF";"WK";"FMINT";"A2.20";6;5;;
4040;"4BHIF";"WK";"FMINT";"A2.20";6;4;;
4040;"4BHIF";"WK";"FMINT";"A2.20";6;5;;
4040;"3CHIF";"WK";"FMINT";"A2.20";6;4;;
4040;"3CHIF";"WK";"FMINT";"A2.20";6;5;;
4040;"1DHIF";"WK";"FMINT";"A2.20";6;4;;
4040;"1DHIF";"WK";"FMINT";"A2.20";6;5;;
4040;"1EHIF";"WK";"FMINT";"A2.20";6;4;;
4040;"1EHIF";"WK";"FMINT";"A2.20";6;5;;
4040;"5EHIF";"WK";"FMINT";"A2.20";6;4;;
4040;"5EHIF";"WK";"FMINT";"A2.20";6;5;;
4040;"3BHBGM";"WK";"FMINT";"A2.20";6;4;;
4040;"3BHBGM";"WK";"FMINT";"A2.20";6;5;;
4040;"3AKIF";"WK";"FMINT";"A2.20";6;4;;
4040;"3AKIF";"WK";"FMINT";"A2.20";6;5;;
4040;"3BBIF";"WK";"FMINT";"A2.20";6;4;;
4040;"3BBIF";"WK";"FMINT";"A2.20";6;5;;
4040;"3BKIF";"WK";"FMINT";"A2.20";6;4;;
4040;"3BKIF";"WK";"FMINT";"A2.20";6;5;;
4041;"3BHIF";"WK";"FMINT";"A2.20";6;4;;
4041;"3BHIF";"WK";"FMINT";"A2.20";6;5;;
4041;"4BHIF";"WK";"FMINT";"A2.20";6;4;;
4041;"4BHIF";"WK";"FMINT";"A2.20";6;5;;
4041;"3CHIF";"WK";"FMINT";"A2.20";6;4;;
4041;"3CHIF";"WK";"FMINT";"A2.20";6;5;;
4041;"1DHIF";"WK";"FMINT";"A2.20";6;4;;
4041;"1DHIF";"WK";"FMINT";"A2.20";6;5;;
4041;"1EHIF";"WK";"FMINT";"A2.20";6;4;;
4041;"1EHIF";"WK";"FMINT";"A2.20";6;5;;
4041;"5EHIF";"WK";"FMINT";"A2.20";6;4;;
4041;"5EHIF";"WK";"FMINT";"A2.20";6;5;;
4041;"3BHBGM";"WK";"FMINT";"A2.20";6;4;;
4041;"3BHBGM";"WK";"FMINT";"A2.20";6;5;;
4041;"4AKIF";"WK";"FMINT";"A2.20";6;4;;
4041;"4AKIF";"WK";"FMINT";"A2.20";6;5;;
4041;"4BBIF";"WK";"FMINT";"A2.20";6;4;;
4041;"4BBIF";"WK";"FMINT";"A2.20";6;5;;
4041;"4BKIF";"WK";"FMINT";"A2.20";6;4;;
4041;"4BKIF";"WK";"FMINT";"A2.20";6;5;;
4043;"2EHIF";"REI";"FLAT";"C4.10";5;9;;
4043;"2AHBGM";"REI";"FLAT";"C4.10";5;9;;
4043;"5AHBGM";"REI";"FLAT";"C4.10";5;9;;
4043;"3BHBGM";"REI";"FLAT";"C4.10";5;9;;
4044;"2EHIF";"SB";"FKK";"C3.07";6;2;;
4044;"2EHIF";"SB";"FKK";"C3.07";6;3;;
4044;"2EHIF";"SB";"FKK";"C3.07";6;4;;
4044;"2EHIF";"SB";"FKK";"C3.07";6;5;;
4044;"5BBIF";"SB";"FKK";"C3.07";6;2;;
4044;"5BBIF";"SB";"FKK";"C3.07";6;3;;
4044;"5BBIF";"SB";"FKK";"C3.07";6;4;;
4044;"5BBIF";"SB";"FKK";"C3.07";6;5;;
4044;"3AKKUI";"SB";"FKK";"C3.07";6;2;;
4044;"3AKKUI";"SB";"FKK";"C3.07";6;3;;
4044;"3AKKUI";"SB";"FKK";"C3.07";6;4;;
4044;"3AKKUI";"SB";"FKK";"C3.07";6;5;;
4045;"2EHIF";"SB";"FKK";"C4.09";6;2;;
4045;"2EHIF";"SB";"FKK";"C4.09";6;3;;
4045;"2EHIF";"SB";"FKK";"C4.09";6;4;;
4045;"2EHIF";"SB";"FKK";"C4.09";6;5;;
4045;"6BBIF";"SB";"FKK";"C4.09";6;2;;
4045;"6BBIF";"SB";"FKK";"C4.09";6;3;;
4045;"6BBIF";"SB";"FKK";"C4.09";6;4;;
4045;"6BBIF";"SB";"FKK";"C4.09";6;5;;
4045;"4AKKUI";"SB";"FKK";"C4.09";6;2;;
4045;"4AKKUI";"SB";"FKK";"C4.09";6;3;;
4045;"4AKKUI";"SB";"FKK";"C4.09";6;4;;
4045;"4AKKUI";"SB";"FKK";"C4.09";6;5;;
4046;"4AHMNA";"STK";"FKK";"A3.12";6;4;;
4046;"5AHMNA";"STK";"FKK";"A3.12";6;4;;
4046;"4AHMNG";"STK";"FKK";"A3.12";6;4;;
4046;"5AHMNG";"STK";"FKK";"A3.12";6;4;;
4046;"4AHKUI";"STK";"FKK";"A3.12";6;4;;
4046;"5AHKUI";"STK";"FKK";"A3.12";6;4;;
4046;"3AKKUI";"STK";"FKK";"A3.12";6;4;;
4046;"5AKKUI";"STK";"FKK";"A3.12";6;4;;
4046;"3ACMNG";"STK";"FKK";"A3.12";6;4;;
4047;"4AHMNA";"STK";"FKK";"A1.06";6;4;;
4047;"5AHMNA";"STK";"FKK";"A1.06";6;4;;
4047;"4AHMNG";"STK";"FKK";"A1.06";6;4;;
4047;"5AHMNG";"STK";"FKK";"A1.06";6;4;;
4047;"4AHKUI";"STK";"FKK";"A1.06";6;4;;
4047;"5AHKUI";"STK";"FKK";"A1.06";6;4;;
4047;"4AKKUI";"STK";"FKK";"A1.06";6;4;;
4047;"6AKKUI";"STK";"FKK";"A1.06";6;4;;
4047;"4ACMNG";"STK";"FKK";"A1.06";6;4;;
4051;"4AHMNA";"VOG";"FMANM";"A3.19";6;1;;
4051;"4AHMNA";"VOG";"FMANM";"A3.19";6;2;;
4051;"4AHMNA";"VOG";"FMANM";"A3.19";6;3;;
4051;"4AHMNA";"VOG";"FMANM";"A3.19";6;4;;
4051;"4AHMNA";"VOG";"FMANM";"A3.19";6;5;;
4051;"4AHMNA";"VOG";"FMANM";"A3.19";6;6;;
4051;"5AHMNA";"VOG";"FMANM";"A3.19";6;1;;
4051;"5AHMNA";"VOG";"FMANM";"A3.19";6;2;;
4051;"5AHMNA";"VOG";"FMANM";"A3.19";6;3;;
4051;"5AHMNA";"VOG";"FMANM";"A3.19";6;4;;
4051;"5AHMNA";"VOG";"FMANM";"A3.19";6;5;;
4051;"5AHMNA";"VOG";"FMANM";"A3.19";6;6;;
4051;"5AHMNG";"VOG";"FMANM";"A3.19";6;1;;
4051;"5AHMNG";"VOG";"FMANM";"A3.19";6;2;;
4051;"5AHMNG";"VOG";"FMANM";"A3.19";6;3;;
4051;"5AHMNG";"VOG";"FMANM";"A3.19";6;4;;
4051;"5AHMNG";"VOG";"FMANM";"A3.19";6;5;;
4051;"5AHMNG";"VOG";"FMANM";"A3.19";6;6;;
4051;"5AHKUI";"VOG";"FMANM";"A3.19";6;1;;
4051;"5AHKUI";"VOG";"FMANM";"A3.19";6;2;;
4051;"5AHKUI";"VOG";"FMANM";"A3.19";6;3;;
4051;"5AHKUI";"VOG";"FMANM";"A3.19";6;4;;
4051;"5AHKUI";"VOG";"FMANM";"A3.19";6;5;;
4051;"5AHKUI";"VOG";"FMANM";"A3.19";6;6;;
4052;"5CAIF";"HG";"FSM";"C3.11";3;9;;
4052;"5CAIF";"HG";"FSM";"C3.11";3;10;;
4052;"7CBIF";"HG";"FSM";"C3.11";3;9;;
4052;"7CBIF";"HG";"FSM";"C3.11";3;10;;
4053;"6CAIF";"HG";"FSM";;3;9;;
4053;"6CAIF";"HG";"FSM";;3;10;;
4053;"8CBIF";"HG";"FSM";;3;9;;
4053;"8CBIF";"HG";"FSM";;3;10;;
4054;"2AHMNG";"FM";"FSM";"B5.08";4;2;;
4058;"5AHWIT";"LAN";"FEMIK";"DE.19L";5;10;;
4058;"5AHWIT";"LAN";"FEMIK";"DE.19L";5;11;;
4058;"5BHWIT";"LAN";"FEMIK";"DE.19L";5;10;;
4058;"5BHWIT";"LAN";"FEMIK";"DE.19L";5;11;;
4059;"3CHIF";"LC";"FPOS";"A1.05";6;6;;
4059;"3CHIF";"LC";"FPOS";"A1.05";6;7;;
4059;"3CHIF";"LC";"FPOS";"A1.05";6;8;;
4059;"3CHIF";"LC";"FPOS";"A1.05";6;9;;
4059;"3EHIF";"LC";"FPOS";"A1.05";6;6;;
4059;"3EHIF";"LC";"FPOS";"A1.05";6;7;;
4059;"3EHIF";"LC";"FPOS";"A1.05";6;8;;
4059;"3EHIF";"LC";"FPOS";"A1.05";6;9;;
4343;"2AHIF";"OEZT";"FRAP";"C4.07";6;2;;
4343;"2AHIF";"OEZT";"FRAP";"C4.07";6;3;;
4343;"2AHIF";"OEZT";"FRAP";"C4.07";6;4;;
4343;"2AHIF";"OEZT";"FRAP";"C4.07";6;5;;
4343;"2DHIF";"OEZT";"FRAP";"C4.07";6;2;;
4343;"2DHIF";"OEZT";"FRAP";"C4.07";6;3;;
4343;"2DHIF";"OEZT";"FRAP";"C4.07";6;4;;
4343;"2DHIF";"OEZT";"FRAP";"C4.07";6;5;;
4343;"3ACMNG";"OEZT";"FRAP";"C4.07";6;2;;
4343;"3ACMNG";"OEZT";"FRAP";"C4.07";6;3;;
4343;"3ACMNG";"OEZT";"FRAP";"C4.07";6;4;;
4343;"3ACMNG";"OEZT";"FRAP";"C4.07";6;5;;
4060;"2AHIF";"OEZT";"FRAP";"B1.08L";6;2;;
4060;"2AHIF";"OEZT";"FRAP";"B1.08L";6;3;;
4060;"2DHIF";"OEZT";"FRAP";"B1.08L";6;2;;
4060;"2DHIF";"OEZT";"FRAP";"B1.08L";6;3;;
4060;"3ACMNG";"OEZT";"FRAP";"B1.08L";6;2;;
4060;"3ACMNG";"OEZT";"FRAP";"B1.08L";6;3;;
4061;"2AHIF";"OEZT";"FRAP";"B1.08L";6;2;;
4061;"2AHIF";"OEZT";"FRAP";"B1.08L";6;3;;
4061;"2AHIF";"OEZT";"FRAP";"C4.07";6;4;;
4061;"2AHIF";"OEZT";"FRAP";"C4.07";6;5;;
4061;"2DHIF";"OEZT";"FRAP";"B1.08L";6;2;;
4061;"2DHIF";"OEZT";"FRAP";"B1.08L";6;3;;
4061;"2DHIF";"OEZT";"FRAP";"C4.07";6;4;;
4061;"2DHIF";"OEZT";"FRAP";"C4.07";6;5;;
4061;"4ACMNG";"OEZT";"FRAP";"B1.08L";6;2;;
4061;"4ACMNG";"OEZT";"FRAP";"B1.08L";6;3;;
4061;"4ACMNG";"OEZT";"FRAP";"C4.07";6;4;;
4061;"4ACMNG";"OEZT";"FRAP";"C4.07";6;5;;
4063;"4AHWIT";"STM";"FSM";"A2.05";6;1;;
4063;"4AHWIT";"STM";"FSM";"A2.05";6;2;;
4063;"4AHWIT";"STM";"FSM";"A2.05";6;3;;
4063;"4AHWIT";"STM";"FSM";"A2.05";6;4;;
4064;"4BHIF";"SB";"FSM";"C3.07";6;1;;
4064;"4BHIF";"SB";"FSM";"C4.09";6;2;;
4064;"4BHIF";"SB";"FSM";"C4.09";6;3;;
4064;"4BHIF";"SB";"FSM";"C4.06";6;4;;
4065;"2BHWIT";"MUE";"FBESP";"CU.27";6;3;;
4065;"2BHWIT";"MUE";"FBESP";"CU.27";6;4;;
4065;"4AHIF";"MUE";"FBESP";"CU.27";6;3;;
4065;"4AHIF";"MUE";"FBESP";"CU.27";6;4;;
4065;"5AHIF";"MUE";"FBESP";"CU.27";6;3;;
4065;"5AHIF";"MUE";"FBESP";"CU.27";6;4;;
4065;"2DHIF";"MUE";"FBESP";"CU.27";6;3;;
4065;"2DHIF";"MUE";"FBESP";"CU.27";6;4;;
4065;"1EHIF";"MUE";"FBESP";"CU.27";6;3;;
4065;"1EHIF";"MUE";"FBESP";"CU.27";6;4;;
4065;"4AHMNA";"MUE";"FBESP";"CU.27";6;3;;
4065;"4AHMNA";"MUE";"FBESP";"CU.27";6;4;;
4065;"2AHBGM";"MUE";"FBESP";"CU.27";6;3;;
4065;"2AHBGM";"MUE";"FBESP";"CU.27";6;4;;
4065;"4AHBGM";"MUE";"FBESP";"CU.27";6;3;;
4065;"4AHBGM";"MUE";"FBESP";"CU.27";6;4;;
4065;"4AHKUI";"MUE";"FBESP";"CU.27";6;3;;
4065;"4AHKUI";"MUE";"FBESP";"CU.27";6;4;;
4066;"4AHBGM";"BAR";"FMGTK";"A2.13";6;2;;
4066;"4AHBGM";"BAR";"FMGTK";"A2.13";6;3;;
4066;"4AHBGM";"BAR";"FMGTK";"A2.13";6;4;;
4066;"4AHBGM";"BAR";"FMGTK";"A2.13";6;5;;
4066;"5AHBGM";"BAR";"FMGTK";"A2.13";6;2;;
4066;"5AHBGM";"BAR";"FMGTK";"A2.13";6;3;;
4066;"5AHBGM";"BAR";"FMGTK";"A2.13";6;4;;
4066;"5AHBGM";"BAR";"FMGTK";"A2.13";6;5;;
4066;"5EHIF";"BAR";"FMGTK";"A2.13";6;2;;
4066;"5EHIF";"BAR";"FMGTK";"A2.13";6;3;;
4066;"5EHIF";"BAR";"FMGTK";"A2.13";6;4;;
4066;"5EHIF";"BAR";"FMGTK";"A2.13";6;5;;
4066;"3BHBGM";"BAR";"FMGTK";"A2.13";6;2;;
4066;"3BHBGM";"BAR";"FMGTK";"A2.13";6;3;;
4066;"3BHBGM";"BAR";"FMGTK";"A2.13";6;4;;
4066;"3BHBGM";"BAR";"FMGTK";"A2.13";6;5;;
4067;"3ACMNA";"GT";"FWD";"A3.13";3;10;;
4067;"3ACMNG";"GT";"FWD";"A3.13";3;10;;
